what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342886196161
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342886197694
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1342886221679
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342886223208
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1342886227208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342886230299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342886247993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342886249681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342886488041
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342886488057
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.FileExplorerView",1342886490280
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1342886499851
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.FileExplorerView",1342886500808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342886522953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342886543812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342886544937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342886549315
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342886549325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342886573782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342886634008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342886641036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342886647165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342887309504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342887315272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342887317466
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342887319067
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1342887320691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342887328350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342887402748
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342887402772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342887414236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342887414612
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342887420220
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342887423523
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342887426225
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1342887428980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342887430555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342887673996
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.FileExplorerView",1342887674113
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1342887677415
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.FileExplorerView",1342887678382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342887679077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342887680716
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1342887680878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342887689774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342887691450
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.FileExplorerView",1342887691526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1342887691527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1342887691527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342887696581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342887885772
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342887886408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342887893379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342887902423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342887908405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342887912064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342887914410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342887917005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342887917962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342887923086
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1342887937812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342887939102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342887944157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342887945395
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1342887945410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342887945742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342887946508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342887947794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342887949651
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342887954718
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1342887957102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342887958977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888039378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888042242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888244766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888249052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888251313
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342888251353
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1342888279983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342888298390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342888301367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342888314587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342888326358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342888327954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342888332114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888333986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888335778
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342888339977
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342888341000
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342888343931
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342888350354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888351615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888352575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888355312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888356413
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1342888356433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888356753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888357366
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342888359961
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1342888362105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888362528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888366411
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342888366451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888370322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888370444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888391992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888393897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888413012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888458856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888462284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888534522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342888592519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888603770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888603916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888606831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888611994
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342888635662
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1342888638182
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342888655286
closed,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1342888655346
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342888655666
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342888656797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342888663559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342888667805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342888668617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888670615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888670705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342888671435
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1342888674495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342888680244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888686548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888688029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888690932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888807891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888810316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342888812058
